Season_Yr,Visitor_Team,Visitor_Team_PTS,Home_Team,Home_Team_PTS
2014,Toronto Maple Leafs,4,Nashville Predators,0
2014,Florida Panthers,2,Tampa Bay Lightning,7
2014,San Jose Sharks,4,Vancouver Canucks,1
2014,Carolina Hurricanes,3,Washington Capitals,2
2014,Los Angeles Kings,2,Carolina Hurricanes,1
2014,New Jersey Devils,2,Calgary Flames,3
2014,New York Islanders,2,Chicago Blackhawks,3
2014,Pittsburgh Penguins,3,Florida Panthers,6
2014,Phoenix Coyotes,2,Philadelphia Flyers,1
2014,Dallas Stars,4,Winnipeg Jets,1
2014,Boston Bruins,3,Columbus Blue Jackets,1
2014,Buffalo Sabres,1,Chicago Blackhawks,2
2014,Philadelphia Flyers,2,Detroit Red Wings,5
2014,Dallas Stars,1,Minnesota Wild,5
2014,New York Islanders,2,Nashville Predators,3
2014,Ottawa Senators,2,San Jose Sharks,3
2014,New York Rangers,3,St. Louis Blues,5
2014,Pittsburgh Penguins,5,Tampa Bay Lightning,4
2014,Edmonton Oilers,5,Toronto Maple Leafs,6
2014,Montreal Canadiens,4,Vancouver Canucks,1
2014,Colorado Avalanche,5,Washington Capitals,1
2014,Ottawa Senators,1,Anaheim Ducks,4
2014,Phoenix Coyotes,5,Carolina Hurricanes,3
2014,Los Angeles Kings,3,Florida Panthers,0
2014,New Jersey Devils,0,Winnipeg Jets,3
2014,Detroit Red Wings,3,Boston Bruins,2
2014,Minnesota Wild,2,Buffalo Sabres,1
2014,Edmonton Oilers,2,Washington Capitals,4
2014,Chicago Blackhawks,3,Carolina Hurricanes,2
2014,Dallas Stars,2,Colorado Avalanche,3
2014,Columbus Blue Jackets,1,Detroit Red Wings,2
2014,Florida Panthers,3,Nashville Predators,4
2014,Buffalo Sabres,4,New York Islanders,3
2014,Vancouver Canucks,3,Philadelphia Flyers,2
2014,Ottawa Senators,4,Phoenix Coyotes,3
2014,Edmonton Oilers,2,Pittsburgh Penguins,3
2014,San Jose Sharks,6,St. Louis Blues,2
2014,Los Angeles Kings,1,Tampa Bay Lightning,5
2014,Minnesota Wild,1,Toronto Maple Leafs,4
2014,Montreal Canadiens,3,Winnipeg Jets,0
2014,Calgary Flames,2,Anaheim Ducks,3
2014,New York Rangers,2,Washington Capitals,0
2014,Vancouver Canucks,3,Buffalo Sabres,0
2014,St. Louis Blues,3,Chicago Blackhawks,2
2014,Detroit Red Wings,4,Colorado Avalanche,2
2014,San Jose Sharks,3,Dallas Stars,4
2014,Boston Bruins,3,Florida Panthers,2
2014,Columbus Blue Jackets,3,Montreal Canadiens,5
2014,Los Angeles Kings,2,Nashville Predators,1
2014,Edmonton Oilers,2,New York Islanders,3
2014,New Jersey Devils,2,Ottawa Senators,5
2014,Pittsburgh Penguins,4,Philadelphia Flyers,1
2014,Minnesota Wild,1,Tampa Bay Lightning,3
2014,Carolina Hurricanes,3,Toronto Maple Leafs,2
2014,Phoenix Coyotes,2,Anaheim Ducks,3
2014,St. Louis Blues,3,Winnipeg Jets,4
2014,Colorado Avalanche,4,Buffalo Sabres,2
2014,Toronto Maple Leafs,1,Chicago Blackhawks,3
2014,Minnesota Wild,1,Florida Panthers,2
2014,Dallas Stars,2,Los Angeles Kings,5
2014,Nashville Predators,2,Montreal Canadiens,1
2014,New York Rangers,0,New Jersey Devils,4
2014,Carolina Hurricanes,4,New York Islanders,3
2014,Edmonton Oilers,3,Ottawa Senators,1
2014,Detroit Red Wings,2,Phoenix Coyotes,5
2014,Vancouver Canucks,3,Pittsburgh Penguins,4
2014,Calgary Flames,3,San Jose Sharks,6
2014,Boston Bruins,5,Tampa Bay Lightning,0
2014,Columbus Blue Jackets,1,Washington Capitals,4
2014,Dallas Stars,3,Anaheim Ducks,6
2014,Vancouver Canucks,1,Columbus Blue Jackets,3
2014,Nashville Predators,3,Winnipeg Jets,1
2014,San Jose Sharks,1,Detroit Red Wings,0
2014,Calgary Flames,3,Los Angeles Kings,2
2014,Colorado Avalanche,1,Pittsburgh Penguins,0
2014,New Jersey Devils,1,Columbus Blue Jackets,4
2014,Chicago Blackhawks,3,Florida Panthers,2
2014,Nashville Predators,0,Minnesota Wild,2
2014,Edmonton Oilers,4,Montreal Canadiens,3
2014,Vancouver Canucks,5,New York Islanders,4
2014,Calgary Flames,2,Phoenix Coyotes,4
2014,Anaheim Ducks,2,Toronto Maple Leafs,4
2014,Washington Capitals,5,Winnipeg Jets,4
2014,Boston Bruins,5,Buffalo Sabres,2
2014,Ottawa Senators,6,Detroit Red Wings,1
2014,San Jose Sharks,1,Boston Bruins,2
2014,Calgary Flames,1,Dallas Stars,5
2014,Washington Capitals,4,Edmonton Oilers,1
2014,Phoenix Coyotes,4,Los Angeles Kings,7
2014,Carolina Hurricanes,1,Minnesota Wild,3
2014,Anaheim Ducks,1,Montreal Canadiens,4
2014,Vancouver Canucks,3,New Jersey Devils,2
2014,Winnipeg Jets,2,Nashville Predators,3
2014,New York Rangers,1,Philadelphia Flyers,2
2014,Chicago Blackhawks,5,Tampa Bay Lightning,6
2014,Toronto Maple Leafs,2,Columbus Blue Jackets,5
2014,Carolina Hurricanes,2,Colorado Avalanche,4
2014,Buffalo Sabres,3,Florida Panthers,1
2014,Anaheim Ducks,2,Ottawa Senators,1
2014,New York Islanders,4,Pittsburgh Penguins,3
2014,Vancouver Canucks,3,St. Louis Blues,2
2014,New Jersey Devils,4,Boston Bruins,3
2014,Washington Capitals,2,Calgary Flames,5
2014,Minnesota Wild,5,Chicago Blackhawks,3
2014,Winnipeg Jets,2,Dallas Stars,1
2014,New York Rangers,3,Detroit Red Wings,2
2014,San Jose Sharks,2,Montreal Canadiens,0
2014,St. Louis Blues,6,Nashville Predators,1
2014,Philadelphia Flyers,5,New York Islanders,2
2014,Edmonton Oilers,4,Phoenix Coyotes,5
2014,Buffalo Sabres,2,Tampa Bay Lightning,3
2014,Pittsburgh Penguins,1,Toronto Maple Leafs,4
2014,Anaheim Ducks,4,Columbus Blue Jackets,3
2014,Winnipeg Jets,2,Colorado Avalanche,3
2014,Tampa Bay Lightning,4,Florida Panthers,3
2014,Edmonton Oilers,1,Los Angeles Kings,2
2014,San Jose Sharks,5,Ottawa Senators,2
2014,Dallas Stars,4,Buffalo Sabres,3
2014,Pittsburgh Penguins,3,Carolina Hurricanes,1
2014,Chicago Blackhawks,5,Minnesota Wild,1
2014,Montreal Canadiens,2,New York Rangers,0
2014,Washington Capitals,2,Vancouver Canucks,3
2014,Ottawa Senators,5,Chicago Blackhawks,6
2014,Toronto Maple Leafs,4,Edmonton Oilers,0
2014,Dallas Stars,1,Montreal Canadiens,2
2014,Tampa Bay Lightning,1,New Jersey Devils,2
2014,New York Rangers,3,New York Islanders,2
2014,Anaheim Ducks,3,Philadelphia Flyers,2
2014,Los Angeles Kings,1,Phoenix Coyotes,3
2014,Winnipeg Jets,2,St. Louis Blues,3
2014,Toronto Maple Leafs,4,Calgary Flames,2
2014,San Jose Sharks,3,Los Angeles Kings,4
2014,Boston Bruins,2,Pittsburgh Penguins,3
2014,Detroit Red Wings,2,Vancouver Canucks,1
2014,Anaheim Ducks,2,Boston Bruins,3
2014,Buffalo Sabres,0,New York Rangers,2
2014,Nashville Predators,4,Phoenix Coyotes,5
2014,Tampa Bay Lightning,3,Carolina Hurricanes,0
2014,Detroit Red Wings,4,Calgary Flames,3
2014,Colorado Avalanche,3,Dallas Stars,2
2014,St. Louis Blues,4,Florida Panthers,0
2014,Montreal Canadiens,3,Minnesota Wild,4
2014,New York Islanders,5,Ottawa Senators,4
2014,Washington Capitals,7,Philadelphia Flyers,0
2014,Columbus Blue Jackets,2,Pittsburgh Penguins,4
2014,Anaheim Ducks,6,Buffalo Sabres,3
2014,Pittsburgh Penguins,3,Columbus Blue Jackets,0
2014,Montreal Canadiens,1,Colorado Avalanche,4
2014,Detroit Red Wings,5,Edmonton Oilers,0
2014,Nashville Predators,4,Los Angeles Kings,3
2014,Philadelphia Flyers,1,New Jersey Devils,0
2014,Boston Bruins,1,New York Islanders,3
2014,Carolina Hurricanes,1,New York Rangers,5
2014,Phoenix Coyotes,3,San Jose Sharks,2
2014,St. Louis Blues,2,Tampa Bay Lightning,4
2014,Toronto Maple Leafs,0,Vancouver Canucks,4
2014,Chicago Blackhawks,5,Winnipeg Jets,1
2014,Florida Panthers,2,Washington Capitals,3
2014,Calgary Flames,3,Chicago Blackhawks,2
2014,New Jersey Devils,0,Minnesota Wild,4
2014,Dallas Stars,4,Ottawa Senators,3
2014,Anaheim Ducks,2,New York Rangers,1
2014,Detroit Red Wings,2,Winnipeg Jets,4
2014,Dallas Stars,3,Boston Bruins,2
2014,Philadelphia Flyers,1,Carolina Hurricanes,2
2014,Ottawa Senators,4,Columbus Blue Jackets,1
2014,Edmonton Oilers,4,Florida Panthers,3
2014,Calgary Flames,1,Minnesota Wild,5
2014,St. Louis Blues,3,Montreal Canadiens,2
2014,Vancouver Canucks,2,Phoenix Coyotes,3
2014,Buffalo Sabres,5,San Jose Sharks,4
2014,New York Islanders,2,Washington Capitals,6
2014,Phoenix Coyotes,2,Anaheim Ducks,5
2014,Winnipeg Jets,1,Chicago Blackhawks,4
2014,Nashville Predators,6,Colorado Avalanche,4
2014,Pittsburgh Penguins,1,New York Rangers,5
2014,Florida Panthers,1,Boston Bruins,4
2014,New York Islanders,0,Carolina Hurricanes,1
2014,New York Rangers,4,Columbus Blue Jackets,2
2014,Dallas Stars,4,Detroit Red Wings,3
2014,Buffalo Sabres,0,Los Angeles Kings,2
2014,Montreal Canadiens,1,Ottawa Senators,4
2014,New Jersey Devils,3,Philadelphia Flyers,0
2014,Vancouver Canucks,4,San Jose Sharks,2
2014,Calgary Flames,2,St. Louis Blues,3
2014,Edmonton Oilers,2,Tampa Bay Lightning,4
2014,Minnesota Wild,2,Washington Capitals,3
2014,Buffalo Sabres,2,Anaheim Ducks,6
2014,Calgary Flames,2,Colorado Avalanche,4
2014,New Jersey Devils,1,Toronto Maple Leafs,2
2014,Nashville Predators,0,Winnipeg Jets,5
2014,Toronto Maple Leafs,1,Boston Bruins,3
2014,Minnesota Wild,3,Carolina Hurricanes,2
2014,New York Islanders,2,Columbus Blue Jackets,5
2014,Chicago Blackhawks,5,Dallas Stars,2
2014,Tampa Bay Lightning,3,Detroit Red Wings,2
2014,Vancouver Canucks,1,Los Angeles Kings,5
2014,Florida Panthers,2,Ottawa Senators,3
2014,Edmonton Oilers,2,Philadelphia Flyers,4
2014,Washington Capitals,3,Phoenix Coyotes,4
2014,Pittsburgh Penguins,1,St. Louis Blues,2
2014,Vancouver Canucks,1,Anaheim Ducks,3
2014,Edmonton Oilers,4,Chicago Blackhawks,5
2014,Washington Capitals,1,Colorado Avalanche,4
2014,New York Islanders,2,Montreal Canadiens,4
2014,Nashville Predators,0,New Jersey Devils,5
2014,Florida Panthers,3,New York Rangers,4
2014,San Jose Sharks,4,Winnipeg Jets,5
2014,Tampa Bay Lightning,0,Boston Bruins,3
2014,Los Angeles Kings,2,Buffalo Sabres,3
2014,Colorado Avalanche,1,Carolina Hurricanes,2
2014,San Jose Sharks,3,Calgary Flames,2
2014,Winnipeg Jets,3,Detroit Red Wings,2
2014,Anaheim Ducks,2,Florida Panthers,3
2014,Tampa Bay Lightning,2,Montreal Canadiens,1
2014,Nashville Predators,1,New York Islanders,3
2014,New Jersey Devils,3,New York Rangers,2
2014,Philadelphia Flyers,5,Ottawa Senators,0
2014,Phoenix Coyotes,3,St. Louis Blues,2
2014,Columbus Blue Jackets,3,Washington Capitals,4
2014,Dallas Stars,3,Edmonton Oilers,0
2014,Toronto Maple Leafs,1,Minnesota Wild,2
2014,Philadelphia Flyers,2,Pittsburgh Penguins,1
2014,Columbus Blue Jackets,2,Boston Bruins,3
2014,Dallas Stars,7,Calgary Flames,3
2014,Phoenix Coyotes,4,Chicago Blackhawks,5
2014,Los Angeles Kings,3,New York Islanders,2
2014,Colorado Avalanche,3,St. Louis Blues,7
2014,Anaheim Ducks,1,Tampa Bay Lightning,5
2014,San Jose Sharks,2,Vancouver Canucks,1
2014,Toronto Maple Leafs,1,Buffalo Sabres,3
2014,Anaheim Ducks,2,Carolina Hurricanes,3
2014,Montreal Canadiens,3,Columbus Blue Jackets,2
2014,Washington Capitals,4,Detroit Red Wings,3
2014,San Jose Sharks,3,Edmonton Oilers,1
2014,Florida Panthers,2,Minnesota Wild,3
2014,Los Angeles Kings,2,New Jersey Devils,0
2014,Boston Bruins,2,Ottawa Senators,4
2014,Nashville Predators,1,Pittsburgh Penguins,4
2014,Philadelphia Flyers,2,Winnipeg Jets,3
2014,Edmonton Oilers,4,Calgary Flames,2
2014,Florida Panthers,4,Colorado Avalanche,1
2014,New York Rangers,1,Montreal Canadiens,0
2014,Pittsburgh Penguins,1,New Jersey Devils,4
2014,Chicago Blackhawks,2,Nashville Predators,7
2014,Detroit Red Wings,4,New York Islanders,5
2014,Tampa Bay Lightning,3,Phoenix Coyotes,6
2014,Carolina Hurricanes,2,St. Louis Blues,4
2014,Buffalo Sabres,2,Toronto Maple Leafs,4
2014,San Jose Sharks,1,Chicago Blackhawks,5
2014,Winnipeg Jets,1,Minnesota Wild,2
2014,Los Angeles Kings,1,New York Rangers,0
2014,Columbus Blue Jackets,4,Ottawa Senators,1
2014,Dallas Stars,2,Vancouver Canucks,1
2014,St. Louis Blues,1,Washington Capitals,4
2014,Boston Bruins,4,Carolina Hurricanes,1
2014,Anaheim Ducks,1,Pittsburgh Penguins,3
2014,Calgary Flames,5,Winnipeg Jets,4
2014,St. Louis Blues,4,Buffalo Sabres,1
2014,Chicago Blackhawks,1,Colorado Avalanche,5
2014,Nashville Predators,2,Detroit Red Wings,0
2014,Columbus Blue Jackets,0,Edmonton Oilers,7
2014,Tampa Bay Lightning,2,Los Angeles Kings,5
2014,Minnesota Wild,2,Montreal Canadiens,6
2014,Boston Bruins,2,New York Rangers,1
2014,Ottawa Senators,2,Philadelphia Flyers,5
2014,New York Islanders,2,Toronto Maple Leafs,5
2014,Florida Panthers,3,Vancouver Canucks,2
2014,New Jersey Devils,4,Anaheim Ducks,3
2014,Columbus Blue Jackets,2,Calgary Flames,1
2014,Minnesota Wild,4,Ottawa Senators,3
2014,Pittsburgh Penguins,4,Washington Capitals,0
2014,St. Louis Blues,3,Boston Bruins,2
2014,New York Rangers,3,Dallas Stars,2
2014,Carolina Hurricanes,3,Detroit Red Wings,4
2014,Florida Panthers,1,Edmonton Oilers,4
2014,New Jersey Devils,2,Los Angeles Kings,1
2014,Buffalo Sabres,1,Philadelphia Flyers,4
2014,Colorado Avalanche,4,Phoenix Coyotes,3
2014,Tampa Bay Lightning,1,San Jose Sharks,5
2014,Nashville Predators,4,Toronto Maple Leafs,2
2014,Chicago Blackhawks,6,Winnipeg Jets,3
2014,Tampa Bay Lightning,0,Anaheim Ducks,1
2014,Florida Panthers,3,Calgary Flames,4
2014,New York Islanders,3,Pittsburgh Penguins,4
2014,Columbus Blue Jackets,2,Vancouver Canucks,6
2014,Montreal Canadiens,3,Washington Capitals,2
2014,Carolina Hurricanes,2,Boston Bruins,3
2014,Ottawa Senators,4,Detroit Red Wings,2
2014,Colorado Avalanche,1,Los Angeles Kings,0
2014,Pittsburgh Penguins,2,Montreal Canadiens,3
2014,New York Rangers,2,Nashville Predators,0
2014,New York Islanders,2,Philadelphia Flyers,5
2014,Anaheim Ducks,4,Phoenix Coyotes,2
2014,New Jersey Devils,1,San Jose Sharks,2
2014,Dallas Stars,1,St. Louis Blues,6
2014,Washington Capitals,1,Toronto Maple Leafs,2
2014,Chicago Blackhawks,2,Vancouver Canucks,1
2014,Minnesota Wild,3,Winnipeg Jets,2
2014,Detroit Red Wings,3,Buffalo Sabres,1
2014,Ottawa Senators,1,Carolina Hurricanes,4
2014,Pittsburgh Penguins,3,Boston Bruins,4
2014,Chicago Blackhawks,5,Edmonton Oilers,1
2014,Philadelphia Flyers,1,Florida Panthers,3
2014,Winnipeg Jets,3,New Jersey Devils,1
2014,Phoenix Coyotes,2,Nashville Predators,4
2014,Minnesota Wild,0,St. Louis Blues,3
2014,New York Rangers,0,Tampa Bay Lightning,5
2014,Columbus Blue Jackets,6,Toronto Maple Leafs,0
2014,Los Angeles Kings,3,Vancouver Canucks,2
2014,Anaheim Ducks,3,Dallas Stars,6
2014,Montreal Canadiens,3,Buffalo Sabres,1
2014,Nashville Predators,4,Columbus Blue Jackets,0
2014,Chicago Blackhawks,3,Calgary Flames,2
2014,St. Louis Blues,4,Colorado Avalanche,1
2014,Boston Bruins,1,Detroit Red Wings,6
2014,New York Rangers,5,Florida Panthers,2
2014,Phoenix Coyotes,3,Minnesota Wild,1
2014,Carolina Hurricanes,4,New Jersey Devils,3
2014,Winnipeg Jets,3,New York Islanders,2
2014,Toronto Maple Leafs,5,Pittsburgh Penguins,6
2014,Los Angeles Kings,2,San Jose Sharks,3
2014,Philadelphia Flyers,2,Tampa Bay Lightning,4
2014,Ottawa Senators,6,Washington Capitals,4
2014,Edmonton Oilers,3,Nashville Predators,0
2014,Vancouver Canucks,5,Ottawa Senators,2
2014,Calgary Flames,2,Anaheim Ducks,5
2014,New York Rangers,2,Boston Bruins,3
2014,Toronto Maple Leafs,2,Buffalo Sabres,3
2014,New Jersey Devils,5,Carolina Hurricanes,2
2014,Edmonton Oilers,2,Columbus Blue Jackets,4
2014,Chicago Blackhawks,2,Dallas Stars,1
2014,Colorado Avalanche,3,Minnesota Wild,1
2014,Detroit Red Wings,5,New York Islanders,0
2014,Winnipeg Jets,1,Philadelphia Flyers,2
2014,St. Louis Blues,3,San Jose Sharks,6
2014,Pittsburgh Penguins,3,Tampa Bay Lightning,0
2014,Montreal Canadiens,2,Washington Capitals,3
2014,Columbus Blue Jackets,1,Boston Bruins,3
2014,Minnesota Wild,2,Colorado Avalanche,3
2014,Pittsburgh Penguins,5,Florida Panthers,1
2014,Calgary Flames,2,Los Angeles Kings,1
2014,Toronto Maple Leafs,2,Montreal Canadiens,4
2014,Buffalo Sabres,0,New Jersey Devils,1
2014,Philadelphia Flyers,3,Nashville Predators,2
2014,Washington Capitals,3,New York Islanders,2
2014,Vancouver Canucks,2,New York Rangers,5
2014,Chicago Blackhawks,5,Phoenix Coyotes,2
2014,Anaheim Ducks,3,San Jose Sharks,4
2014,Vancouver Canucks,3,Carolina Hurricanes,2
2014,Edmonton Oilers,3,Dallas Stars,2
2014,Detroit Red Wings,4,Ottawa Senators,2
2014,St. Louis Blues,2,Los Angeles Kings,3
2014,Philadelphia Flyers,0,Minnesota Wild,2
2014,New Jersey Devils,2,Montreal Canadiens,3
2014,Winnipeg Jets,5,New York Rangers,2
2014,Los Angeles Kings,3,Anaheim Ducks,2
2014,Tampa Bay Lightning,0,Columbus Blue Jackets,1
2014,Dallas Stars,4,Chicago Blackhawks,3
2014,Phoenix Coyotes,6,Edmonton Oilers,2
2014,Ottawa Senators,4,Florida Panthers,2
2014,Vancouver Canucks,3,Nashville Predators,1
2014,Pittsburgh Penguins,3,New York Islanders,2
2014,San Jose Sharks,4,Toronto Maple Leafs,2
2014,Carolina Hurricanes,4,Washington Capitals,1
2014,Phoenix Coyotes,1,Calgary Flames,4
2014,Philadelphia Flyers,6,Detroit Red Wings,3
2014,Montreal Canadiens,4,New Jersey Devils,3
2014,New York Rangers,3,Buffalo Sabres,1
2014,Colorado Avalanche,2,Edmonton Oilers,8
2014,Winnipeg Jets,2,Florida Panthers,5
2014,Chicago Blackhawks,3,Minnesota Wild,4
2014,Boston Bruins,1,Montreal Canadiens,2
2014,Carolina Hurricanes,5,Nashville Predators,2
2014,San Jose Sharks,1,Pittsburgh Penguins,5
2014,New York Islanders,1,St. Louis Blues,5
2014,Ottawa Senators,1,Tampa Bay Lightning,3
2014,Dallas Stars,2,Toronto Maple Leafs,3
2014,San Jose Sharks,3,Carolina Hurricanes,5
2014,Minnesota Wild,0,Columbus Blue Jackets,4
2014,Colorado Avalanche,3,Calgary Flames,2
2014,Anaheim Ducks,3,Chicago Blackhawks,2
2014,Detroit Red Wings,3,New Jersey Devils,1
2014,Phoenix Coyotes,2,Vancouver Canucks,3
2014,Pittsburgh Penguins,2,Boston Bruins,3
2014,Philadelphia Flyers,1,Dallas Stars,5
2014,Florida Panthers,2,Detroit Red Wings,1
2014,Calgary Flames,2,Edmonton Oilers,1
2014,New York Islanders,0,Los Angeles Kings,3
2014,Buffalo Sabres,2,Montreal Canadiens,3
2014,New Jersey Devils,4,New York Rangers,3
2014,Toronto Maple Leafs,4,Ottawa Senators,3
2014,Anaheim Ducks,5,St. Louis Blues,2
2014,Winnipeg Jets,2,Tampa Bay Lightning,1
2014,Nashville Predators,2,Washington Capitals,5
2014,Florida Panthers,2,Chicago Blackhawks,6
2014,San Jose Sharks,1,Minnesota Wild,3
2014,Washington Capitals,4,New York Rangers,1
2014,Boston Bruins,5,Toronto Maple Leafs,2
2014,Colorado Avalanche,1,Vancouver Canucks,3
2014,New York Islanders,2,Anaheim Ducks,5
2014,Philadelphia Flyers,4,Ottawa Senators,5
2014,Columbus Blue Jackets,1,Pittsburgh Penguins,2
2014,Carolina Hurricanes,0,Vancouver Canucks,2
2014,Ottawa Senators,1,Buffalo Sabres,2
2014,New Jersey Devils,4,Columbus Blue Jackets,5
2014,Boston Bruins,2,Calgary Flames,1
2014,Phoenix Coyotes,3,Colorado Avalanche,1
2014,Chicago Blackhawks,6,Dallas Stars,2
2014,Carolina Hurricanes,4,Edmonton Oilers,5
2014,Detroit Red Wings,2,Florida Panthers,3
2014,Los Angeles Kings,6,Montreal Canadiens,0
2014,Nashville Predators,4,New York Rangers,1
2014,New York Islanders,3,San Jose Sharks,2
2014,St. Louis Blues,2,Winnipeg Jets,1
2014,Tampa Bay Lightning,5,Washington Capitals,6
2014,Minnesota Wild,1,Anaheim Ducks,2
2014,Philadelphia Flyers,2,Chicago Blackhawks,7
2014,Los Angeles Kings,3,Toronto Maple Leafs,1
2014,Carolina Hurricanes,1,Calgary Flames,2
2014,Boston Bruins,4,Edmonton Oilers,2
2014,Dallas Stars,1,Nashville Predators,3
2014,Columbus Blue Jackets,4,New York Rangers,2
2014,Buffalo Sabres,1,Ottawa Senators,2
2014,Montreal Canadiens,1,Philadelphia Flyers,2
2014,New York Islanders,3,Phoenix Coyotes,6
2014,Minnesota Wild,1,San Jose Sharks,3
2014,Toronto Maple Leafs,3,St. Louis Blues,6
2014,Detroit Red Wings,1,Tampa Bay Lightning,2
2014,Colorado Avalanche,4,Winnipeg Jets,3
2014,Washington Capitals,2,Florida Panthers,3
2014,New Jersey Devils,2,Pittsburgh Penguins,3
2014,Edmonton Oilers,0,Vancouver Canucks,4
2014,Calgary Flames,2,Buffalo Sabres,1
2014,St. Louis Blues,4,Columbus Blue Jackets,3
2014,Minnesota Wild,2,Colorado Avalanche,1
2014,Pittsburgh Penguins,4,Detroit Red Wings,1
2014,Tampa Bay Lightning,0,New Jersey Devils,3
2014,San Jose Sharks,2,Nashville Predators,3
2014,Montreal Canadiens,1,New York Islanders,0
2014,Los Angeles Kings,5,Ottawa Senators,2
2014,Carolina Hurricanes,3,Phoenix Coyotes,1
2014,Chicago Blackhawks,3,Toronto Maple Leafs,7
2014,Boston Bruins,2,Vancouver Canucks,6
2014,Dallas Stars,6,Winnipeg Jets,4
2014,Edmonton Oilers,2,Anaheim Ducks,3
2014,Los Angeles Kings,1,Chicago Blackhawks,3
2014,Tampa Bay Lightning,3,Detroit Red Wings,0
2014,Florida Panthers,2,Montreal Canadiens,1
2014,Calgary Flames,3,New York Rangers,4
2014,Philadelphia Flyers,4,Washington Capitals,5
2014,Winnipeg Jets,3,Columbus Blue Jackets,2
2014,Dallas Stars,2,Colorado Avalanche,6
2014,St. Louis Blues,2,Ottawa Senators,3
2014,Toronto Maple Leafs,1,Pittsburgh Penguins,3
2014,Calgary Flames,0,Boston Bruins,2
2014,Winnipeg Jets,2,Buffalo Sabres,4
2014,Colorado Avalanche,2,Dallas Stars,3
2014,Anaheim Ducks,5,Detroit Red Wings,2
2014,Edmonton Oilers,0,Los Angeles Kings,3
2014,Vancouver Canucks,2,Minnesota Wild,3
2014,Phoenix Coyotes,1,Montreal Canadiens,3
2014,Chicago Blackhawks,3,Nashville Predators,1
2014,Tampa Bay Lightning,3,New York Islanders,2
2014,Washington Capitals,2,Philadelphia Flyers,5
2014,San Jose Sharks,4,St. Louis Blues,2
2014,Florida Panthers,3,Toronto Maple Leafs,1
2014,Ottawa Senators,2,New Jersey Devils,5
2014,Pittsburgh Penguins,4,New York Rangers,3
2014,Boston Bruins,2,Buffalo Sabres,4
2014,Edmonton Oilers,2,Colorado Avalanche,4
2014,Vancouver Canucks,1,Dallas Stars,4
2014,Calgary Flames,2,Detroit Red Wings,3
2014,San Jose Sharks,1,Los Angeles Kings,4
2014,Florida Panthers,4,Ottawa Senators,2
2014,Columbus Blue Jackets,4,Philadelphia Flyers,5
2014,Minnesota Wild,2,Pittsburgh Penguins,5
2014,Montreal Canadiens,1,St. Louis Blues,5
2014,Nashville Predators,2,Tampa Bay Lightning,4
2014,Phoenix Coyotes,1,Toronto Maple Leafs,2
2014,Washington Capitals,4,Carolina Hurricanes,2
2014,Vancouver Canucks,3,Chicago Blackhawks,2
2014,Anaheim Ducks,3,New Jersey Devils,2
2014,New York Islanders,5,New York Rangers,3
2014,Florida Panthers,2,Winnipeg Jets,5
2014,Buffalo Sabres,1,Boston Bruins,4
2014,Philadelphia Flyers,3,Columbus Blue Jackets,6
2014,St. Louis Blues,6,Edmonton Oilers,0
2014,Colorado Avalanche,2,Los Angeles Kings,3
2014,Montreal Canadiens,4,Nashville Predators,3
2014,Anaheim Ducks,5,New York Islanders,3
2014,Phoenix Coyotes,4,Ottawa Senators,3
2014,Calgary Flames,3,Pittsburgh Penguins,4
2014,Dallas Stars,2,San Jose Sharks,3
